Countries;GDP per Capita;Happiness Score
Finland;53982,6000;7,8210
Denmark;67803,0000;7,6362
Iceland;68383,8000;7,5575
Switzerland;93457,4000;7,5116
Netherlands;58061,0000;7,4149
Luxembourg;135682,8000;7,4040
Sweden;60239,0000;7,3843
Norway;89202,8000;7,3651
Israel;51430,1000;7,3638
New Zealand;48801,7000;7,1998
Austria;53267,9000;7,1630
Australia;59934,1000;7,1621
Ireland;99152,1000;7,0408
Germany;50801,8000;7,0341
Canada;52051,4000;7,0251
United States;69287,5000;6,9768
United Kingdom;47334,4000;6,9425
Czech Republic;26378,5000;6,9198
Belgium;51767,8000;6,8050
France;43518,5000;6,6867
Bahrain;22232,3000;6,6469
Slovenia;29200,8000;6,6301
Costa Rica;12508,6000;6,5820
United Arab Emirates;36284,6000;6,5760
Saudi Arabia;23585,9000;6,5228
Singapore;72794,0000;6,4802
Romania;14861,9000;6,4770
Spain;30115,7000;6,4763
Uruguay;17020,6000;6,4736
Italy;35551,3000;6,4667
Kosovo;4986,6000;6,4551
Malta;33257,4000;6,4469
Lithuania;23433,4000;6,4456
Slovakia;21087,8000;6,3907
Estonia;27280,7000;6,3408
Panama;14516,5000;6,3091
Brazil;7518,8000;6,2928
Guatemala;5025,6000;6,2622
Kazakhstan;10041,5000;6,2341
Cyprus;30798,5000;6,2209
Latvia;20642,2000;6,1804
Serbia;9215,0000;6,1780
Chile;16502,8000;6,1718
Nicaragua;2090,8000;6,1646
Mexico;9926,4000;6,1276
Croatia;17398,8000;6,1252
Poland;17840,9000;6,1228
El Salvador;4408,5000;6,1200
Kuwait;24811,8000;6,1061
Hungary;18772,7000;6,0859
Mauritius;8812,1000;6,0711
Uzbekistan;1983,1000;6,0627
Japan;39285,2000;6,0389
Honduras;2831,0000;6,0221
Portugal;24262,2000;6,0163
Argentina;10729,2000;5,9670
Greece;20276,5000;5,9482
South Korea;34757,7000;5,9351
Philippines;3548,8000;5,9036
Thailand;7233,4000;5,8912
Moldova;5314,5000;5,8568
Jamaica;4586,7000;5,8496
Kyrgyzstan;1276,2000;5,8285
Belarus;7303,7000;5,8215
Colombia;6131,2000;5,7806
Bosnia and Herzegovina;6916,4000;5,7680
Mongolia;4534,9000;5,7607
Dominican Republic;8603,8000;5,7372
Malaysia;11371,1000;5,7113
Bolivia;3414,9000;5,6003
China;12556,3000;5,5853
Paraguay;5400,1000;5,5783
Peru;6692,2000;5,5591
Montenegro;9367,0000;5,5468
Ecuador;5934,9000;5,5333
Vietnam;3694,0000;5,4850
Turkmenistan;7612,0000;5,4743
Russia;12172,8000;5,4586
Hong Kong S.A.R. of China;49660,6000;5,4248
Armenia;4670,0000;5,3986
Tajikistan;897,1000;5,3771
Nepal;1222,9000;5,3765
Bulgaria;11635,0000;5,3709
Libya;6018,4000;5,3302
Indonesia;4291,8000;5,2396
Ivory Coast;2578,8000;5,2346
North Macedonia;6720,9000;5,1990
Albania;6494,4000;5,1988
South Africa;6994,2000;5,1939
Azerbaijan;5384,0000;5,1734
Gambia;835,6000;5,1636
Bangladesh;2503,0000;5,1555
Laos;2551,3000;5,1403
Algeria;3765,0000;5,1223
Liberia;673,1000;5,1215
Ukraine;4835,6000;5,0841
Congo (Brazzaville);584,1000;5,0752
Morocco;3496,8000;5,0599
Mozambique;500,4000;5,0483
Cameroon;1661,7000;5,0476
Senegal;1606,5000;5,0461
Niger;594,9000;5,0035
Georgia;5042,4000;4,9732
Gabon;8017,0000;4,9583
Iraq;5048,4000;4,9409
Venezuela;16055,6000;4,9255
Guinea;1174,4000;4,8905
Iran;2756,7000;4,8879
Ghana;2445,3000;4,8720
Turkey;9586,6000;4,7442
Burkina Faso;918,2000;4,6705
Cambodia;1591,0000;4,6403
Benin;1428,4000;4,6232
Comoros;1494,7000;4,6086
Uganda;858,1000;4,6026
Nigeria;2085,0000;4,5520
Kenya;2006,8000;4,5430
Tunisia;3924,3000;4,5160
Pakistan;1537,9000;4,5158
Mali;917,9000;4,4790
Namibia;4729,3000;4,4594
Myanmar;1187,2000;4,3942
Sri Lanka;3814,7000;4,3622
Madagascar;514,9000;4,3391
Egypt;3876,4000;4,2877
Chad;696,4000;4,2508
Ethiopia;944,0000;4,2415
Yemen;690,8000;4,1969
Mauritania;1723,0000;4,1526
Jordan;4405,8000;4,1521
Togo;992,3000;4,1123
India;2277,4000;3,7771
Zambia;1120,6000;3,7598
Malawi;642,7000;3,7504
Tanzania;1135,5000;3,7024
Sierra Leone;515,9000;3,5740
Lesotho;1166,5000;3,5118
Botswana;7347,5000;3,4711
Rwanda;833,8000;3,2682
Zimbabwe;1737,2000;2,9951
Lebanon;2670,4000;2,9553
Afghanistan;516,7000;2,4038